tipo_estudio,id,codigo,nombre_estudio,precio_usd,estado,area,pruebas_incluidas
PRUEBA,1032,1032,IgE ESPECIFICO PARA CAMBUR,20.00,ACTIVA,Inmunología,""
PRUEBA,1137,1137,IgE Espec. ALFALACTOALBUMINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1003,1003,IgE Espec. PLUMAS:palo/gan/po/pato,20.00,ACTIVA,Inmunología,""
PRUEBA,986,986,IgE Espec.ifica IBUPROFENO,20.00,ACTIVA,Inmunología,""
PRUEBA,1008,1008,IgE Especifca ALTERNARIA TENUIS/ALTERN,20.00,ACTIVA,Inmunología,""
PRUEBA,938,938,IgE Especifica ACAROS,20.00,ACTIVA,Inmunología,""
PRUEBA,1015,1015,IgE Especifica ALBUMINA BOVINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1018,1018,"IgE Especifica AMARANTHUS, spp",20.00,ACTIVA,Inmunología,""
PRUEBA,1012,1012,IgE Especifica AMBROSIA,20.00,ACTIVA,Inmunología,""
PRUEBA,978,978,IgE Especifica ARROZ,20.00,ACTIVA,Inmunología,""
PRUEBA,1007,1007,IgE Especifica ASPERGILLUS FUMIGATUS,20.00,ACTIVA,Inmunología,""
PRUEBA,935,935,IgE Especifica AVENA,20.00,ACTIVA,Inmunología,""
PRUEBA,1001,1001,IgE Especifica BAC/LANG/SALM/MEJI/ATUN,20.00,ACTIVA,Inmunología,""
PRUEBA,966,966,IgE Especifica BETALACTOGLOBULINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1096,1096,IgE Especifica CAMARON,20.00,ACTIVA,Inmunología,""
PRUEBA,1634,1634,IgE Especifica CANDIDA ALBICANS,20.00,ACTIVA,Inmunología,""
PRUEBA,999,999,IgE Especifica CANGREJO,20.00,ACTIVA,Inmunología,""
PRUEBA,983,983,IgE Especifica CARNES ROJAS,20.00,ACTIVA,Inmunología,""
PRUEBA,981,981,IgE Especifica CASEINA,20.00,ACTIVA,Inmunología,""
PRUEBA,994,994,IgE Especifica CEBADA,20.00,ACTIVA,Inmunología,""
PRUEBA,989,989,IgE Especifica CEFALOSPORINAS,20.00,ACTIVA,Inmunología,""
PRUEBA,928,928,IgE Especifica CEREALES,20.00,ACTIVA,Inmunología,""
PRUEBA,936,936,IgE Especifica CHOCOLATE,20.00,ACTIVA,Inmunología,""
PRUEBA,932,932,IgE Especifica CITRICOS,20.00,INACTIVA,Inmunología,""
PRUEBA,1257,1257,IgE Especifica CITRICOS ,20.00,ACTIVA,Inmunología,""
PRUEBA,1006,1006,IgE Especifica CLADOSPORIUN HERBARUM,20.00,ACTIVA,Inmunología,""
PRUEBA,969,969,IgE Especifica CLARA DE HUEVO,20.00,ACTIVA,Inmunología,""
PRUEBA,1004,1004,IgE Especifica CUCARACHA,20.00,ACTIVA,Inmunología,""
PRUEBA,939,939,IgE Especifica DERMATOF FARINAE,20.00,ACTIVA,Inmunología,""
PRUEBA,988,988,IgE Especifica DICLOFENAC,20.00,ACTIVA,Inmunología,""
PRUEBA,1315,1315,IgE Especifica Diptero (MOSQUITO),20.00,ACTIVA,Inmunología,""
PRUEBA,1386,1386,IgE Especifica Diptero (ZANCUDO),20.00,ACTIVA,Inmunología,""
PRUEBA,943,943,IgE Especifica EPITELIO DE GATO,20.00,ACTIVA,Inmunología,""
PRUEBA,942,942,IgE Especifica EPITELIO DE PERRO,20.00,ACTIVA,Inmunología,""
PRUEBA,997,997,IgE Especifica FRESA,20.00,ACTIVA,Inmunología,""
PRUEBA,1114,1114,IgE Especifica GLUTEN,20.00,ACTIVA,Inmunología,""
PRUEBA,941,941,IgE Especifica GRAMA,20.00,ACTIVA,Inmunología,""
PRUEBA,970,970,IgE Especifica HARINA DE TRIGO,20.00,ACTIVA,Inmunología,""
PRUEBA,971,971,IgE Especifica HONGOS(CLA/ASP/P/AL),20.00,ACTIVA,Inmunología,""
PRUEBA,929,929,IgE Especifica HUEVO,20.00,ACTIVA,Inmunología,""
PRUEBA,987,987,IgE Especifica KETOPROFENO,20.00,ACTIVA,Inmunología,""
PRUEBA,1019,1019,IgE Especifica LATEX,20.00,ACTIVA,Inmunología,""
PRUEBA,995,995,IgE Especifica LIMON,20.00,ACTIVA,Inmunología,""
PRUEBA,934,934,IgE Especifica MAIZ,20.00,ACTIVA,Inmunología,""
PRUEBA,991,991,IgE Especifica MANI,20.00,ACTIVA,Inmunología,""
PRUEBA,931,931,IgE Especifica MARISCOS,20.00,ACTIVA,Inmunología,""
PRUEBA,1013,1013,IgE Especifica MUGWORT,20.00,ACTIVA,Inmunología,""
PRUEBA,996,996,IgE Especifica NARANJA,20.00,ACTIVA,Inmunología,""
PRUEBA,982,982,IgE Especifica PAPA,20.00,ACTIVA,Inmunología,""
PRUEBA,1121,1121,IgE Especifica PARACETAMOL,20.00,ACTIVA,Inmunología,""
PRUEBA,990,990,IgE Especifica PENICILINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1005,1005,IgE Especifica PENICILLIUM NOTATUM,20.00,ACTIVA,Inmunología,""
PRUEBA,930,930,IgE Especifica PESCADO,20.00,ACTIVA,Inmunología,""
PRUEBA,985,985,IgE Especifica PIROXICAM,20.00,ACTIVA,Inmunología,""
PRUEBA,998,998,IgE Especifica PIÑA,20.00,ACTIVA,Inmunología,""
PRUEBA,1014,1014,IgE Especifica PLANTAGO LANCEOLATA,20.00,ACTIVA,Inmunología,""
PRUEBA,940,940,IgE Especifica POLEN,20.00,ACTIVA,Inmunología,""
PRUEBA,1011,1011,IgE Especifica POLLEN ACACIA,20.00,ACTIVA,Inmunología,""
PRUEBA,927,927,IgE Especifica POLLO,20.00,ACTIVA,Inmunología,""
PRUEBA,937,937,IgE Especifica POLVO CASERO,20.00,ACTIVA,Inmunología,""
PRUEBA,973,973,IgE Especifica PROTEINA CARNE DE CERDO,20.00,ACTIVA,Inmunología,""
PRUEBA,1000,1000,IgE Especifica QUESO GOUDA,20.00,ACTIVA,Inmunología,""
PRUEBA,933,933,IgE Especifica TOMATE,20.00,ACTIVA,Inmunología,""
PRUEBA,1016,1016,IgE Especifica ZANAHORIA,20.00,ACTIVA,Inmunología,""
PRUEBA,831,831,IgE Especifica para Hemipteros,20.00,ACTIVA,Inmunología,""
PRUEBA,1029,1029,IgE Especifico AVELLANA,20.00,ACTIVA,Inmunología,""
PRUEBA,1017,1017,IgE Especifico CYNODON DACTYLON,20.00,ACTIVA,Inmunología,""
PRUEBA,1026,1026,IgE Especifico DERMAT.PTERONYS.,20.00,ACTIVA,Inmunología,""
PRUEBA,965,965,IgE Especifico PLUMA DE PERICO,20.00,ACTIVA,Inmunología,""
PRUEBA,974,974,IgE Especifico YEMA DE HUEVO,20.00,ACTIVA,Inmunología,""
PRUEBA,833,833,IgE especifica para NUEZ,20.00,ACTIVA,Inmunología,""
PRUEBA,2096,2096,IgG 4,23.00,ACTIVA,Inmunología,""
PRUEBA,872,872,IgG IgG 4 PARA PESCADO,20.00,INACTIVA,Inmunología,""
PRUEBA,922,922,Inmunoglobulina A,20.00,ACTIVA,Química,""
PRUEBA,923,923,Inmunoglobulina E,20.00,ACTIVA,Hormonas,""
PRUEBA,67,67,Inmunoglobulina G,20.00,ACTIVA,Química,""
PRUEBA,68,68,Inmunoglobulina M,20.00,ACTIVA,Química,""
PRUEBA,190,190,Insulina 120',25.00,ACTIVA,Hormonas,""
PRUEBA,622,622,Insulina 150',25.00,ACTIVA,Hormonas,""
PRUEBA,623,623,Insulina 180',25.00,ACTIVA,Hormonas,""
PRUEBA,192,192,Insulina 240',25.00,ACTIVA,Hormonas,""
PRUEBA,619,619,Insulina 30',25.00,ACTIVA,Hormonas,""
PRUEBA,1047,1047,Insulina 300´,25.00,ACTIVA,Hormonas,""
PRUEBA,188,188,Insulina 60',25.00,ACTIVA,Hormonas,""
PRUEBA,189,189,Insulina 90',25.00,ACTIVA,Hormonas,""
PRUEBA,186,186,Insulina Basal,25.00,ACTIVA,Hormonas,""
PRUEBA,624,624,Insulina Post Prandial,25.00,ACTIVA,Hormonas,""
PRUEBA,1994,1994,KIT DE TOMA DE MUESTRAS (BACTERIOLOGÍA).,8.00,ACTIVA,COBRO,""
PRUEBA,2097,2097,Kit de Impresion,4.00,ACTIVA,COBRO,""
PRUEBA,1993,1993,Kit de Reimpresion.,4.00,ACTIVA,COBRO,""
PRUEBA,1992,1992,Kit de Toma de Muestra.,8.00,ACTIVA,COBRO,""
PRUEBA,1594,1594,LEUCOCITOS FECALES,6.00,ACTIVA,Coproanálisis,""
PRUEBA,1935,1935,LIPOPROTEINA (a),25.00,ACTIVA,Química,""
GRUPO,511,511,LIQUIDO PERITONEAL,40.00,ACTIVA,Bacteriología,4 pruebas
GRUPO,520,520,LIQUIDO PLEURAL,40.00,ACTIVA,Bacteriología,7 pruebas
GRUPO,631,631,LYME IgG/ IgM,40.00,ACTIVA,Inmunología,3 pruebas
PRUEBA,417,417,Leucocitos Fecales,6.00,INACTIVA,Coproanálisis,""
PRUEBA,112,112,Lipasa,13.00,ACTIVA,Química,""
GRUPO,488,488,MARCADOR BIOQUIMICOS EN HECES,20.00,ACTIVA,Coproanálisis,4 pruebas
PRUEBA,1054,1054,METODO DE CONCENTRACION,10.00,ACTIVA,Pruebas Especiales,""
PRUEBA,1074,1074,MICOPLASMA PNEUMONIAE IgG (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,1093,1093,MICOPLASMA PNEUMONIAE IgM (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,202,202,MICROALBUMINURIA,16.00,ACTIVA,Química,""
GRUPO,645,645,MORFOLOGIA DE GLOBULOS ROJOS EN ORINA,10.00,ACTIVA,Uroanálisis,3 pruebas
PRUEBA,49,49,Magnesio,12.00,ACTIVA,Química,""
PRUEBA,151,151,Magnesio en Orina,12.00,ACTIVA,Química,""
GRUPO,87,87,Magnesio en Orina 24h,10.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,126,126,Marihuana,8.00,ACTIVA,Uroanálisis,""
GRUPO,627,627,PANEL MIXTO,60.00,ACTIVA,Inmunología,45 pruebas
GRUPO,257,257,PANEL TOXICOLOGICO (Orina),20.00,INACTIVA,Sin Área,11 pruebas
GRUPO,610,610,PANEL TOXICOLOGICO II,50.00,ACTIVA,Sin Área,10 pruebas
PRUEBA,1056,1056,PARASITOS EMERGENTES,16.00,ACTIVA,Coproanálisis,""
PRUEBA,905,905,PAROTIDITIS IgG,20.00,ACTIVA,Inmunología,""
PRUEBA,906,906,PAROTIDITIS IgM,20.00,ACTIVA,Inmunología,""
PRUEBA,903,903,PARVOVIRUS IgG,20.00,ACTIVA,Inmunología,""
PRUEBA,904,904,PARVOVIRUS IgM,20.00,ACTIVA,Inmunología,""
PRUEBA,61,61,PCR Ultrasensible,15.00,ACTIVA,Química,""
PRUEBA,976,976,PEPTIDO C (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Hormonas,""
PRUEBA,1024,1024,PEPTIDO CICLICO CITRULINADO (QUUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,888,888,PEPTIDO NATRIURETICO (BNP),25.00,ACTIVA,Hormonas,""
GRUPO,658,658,PERFIL ANA 3,80.00,ACTIVA,Inmunología,16 pruebas
GRUPO,333,333,PERFIL AUTOINMUNE /REUMATICO II,100.00,ACTIVA,Sin Área,13 pruebas
GRUPO,316,316,PERFIL AUTOINMUNE GASTROINTESTINAL,60.00,ACTIVA,Inmunología,6 pruebas
GRUPO,679,679,PERFIL BASICO DE SENSIBILIDAD ALIMENTARIA,67.00,ACTIVA,Inmunología,46 pruebas
GRUPO,308,308,PERFIL CARDIACO,45.00,ACTIVA,Sin Área,3 pruebas
GRUPO,330,330,PERFIL CELIACO,95.00,ACTIVA,Inmunología,6 pruebas
GRUPO,325,325,PERFIL DIABETES AUTOINMUNE,40.00,ACTIVA,Sin Área,1 pruebas
GRUPO,290,290,PERFIL DIARREA,70.00,ACTIVA,Sin Área,6 pruebas
GRUPO,323,323,PERFIL DR MAZZIOTTA,60.00,ACTIVA,Sin Área,11 pruebas
GRUPO,544,544,PERFIL DR. OBREGON,170.00,ACTIVA,Sin Área,14 pruebas
GRUPO,265,265,PERFIL DRA. ARELLANO,38.00,ACTIVA,Sin Área,2 pruebas
GRUPO,315,315,PERFIL FOSFOLIPIDICO AUTOINMUNE,60.00,INACTIVA,Bacteriología,0 pruebas
GRUPO,327,327,PERFIL FOSFOLIPIDOS,60.00,ACTIVA,Sin Área,7 pruebas
GRUPO,656,656,PERFIL GASTROINTESTINAL AUTOINMUNE IgA,20.00,ACTIVA,Inmunología,4 pruebas
GRUPO,655,655,PERFIL GASTROINTESTINAL AUTOINMUNE IgG,20.00,ACTIVA,Inmunología,6 pruebas
GRUPO,266,266,PERFIL GASTROINTESTINAL METABOLICO,40.00,ACTIVA,Inmunología,13 pruebas
GRUPO,335,335,PERFIL GENERAL II,40.00,ACTIVA,Sin Área,12 pruebas
GRUPO,319,319,PERFIL GENERAL RIESGO,40.00,ACTIVA,Sin Área,17 pruebas
GRUPO,268,268,PERFIL HEMATOLOGICO II,29.00,INACTIVA,Sin Área,2 pruebas
GRUPO,659,659,PERFIL HEPATICO AUTOINMUNE 9 ag PLUS,50.00,ACTIVA,Inmunología,11 pruebas
GRUPO,324,324,PERFIL HEPATICO AUTOINMUNE I,50.00,ACTIVA,Sin Área,3 pruebas
GRUPO,17,17,PERFIL HEPATICO I,42.00,ACTIVA,Sin Área,5 pruebas
GRUPO,332,332,PERFIL HIPERTENSION,60.00,ACTIVA,Sin Área,15 pruebas
GRUPO,317,317,PERFIL INMUNOLOGICO,40.00,ACTIVA,Sin Área,6 pruebas
GRUPO,16,16,PERFIL LIPIDICO I,25.00,ACTIVA,Sin Área,6 pruebas
GRUPO,654,654,PERFIL LIPIDICO PLUS,40.00,ACTIVA,Química,5 pruebas
GRUPO,320,320,PERFIL LITIASICO,60.00,ACTIVA,Sin Área,11 pruebas
GRUPO,326,326,PERFIL LUPUS,60.00,ACTIVA,Sin Área,4 pruebas
GRUPO,297,297,PERFIL OXIDATIVO,60.00,ACTIVA,Sin Área,8 pruebas
GRUPO,707,707,PERFIL PAZ INTESTINAL,220.00,ACTIVA,Sin Área,5 pruebas
GRUPO,630,630,PERFIL PREECLAMPSIA,50.00,ACTIVA,Sin Área,8 pruebas
GRUPO,111,111,PERFIL PREOPERATORIO II,40.00,ACTIVA,Sin Área,5 pruebas
GRUPO,312,312,PERFIL PREOPERATORIO III,50.00,ACTIVA,Hematología,8 pruebas
GRUPO,334,334,PERFIL RIESGO CARDIOVASCULAR (LIPIDICO III),68.00,ACTIVA,Sin Área,11 pruebas
GRUPO,318,318,PERFIL RIESGO CORONARIO,30.00,ACTIVA,Sin Área,3 pruebas
GRUPO,331,331,PERFIL TIROIDEO II,110.00,ACTIVA,Sin Área,6 pruebas
GRUPO,499,499,PERFIL TUMORAL FEMENINO,80.00,ACTIVA,Marcadores Tumorales,7 pruebas
GRUPO,328,328,PERFIL VASCULITIS,57.00,ACTIVA,Sin Área,7 pruebas
GRUPO,632,632,PERFIL VIRAL RESPIRATORIO 2,50.00,ACTIVA,Inmunología,7 pruebas
GRUPO,688,688,PERFIL VIRAL RESPIRATORIO III,60.00,ACTIVA,Inmunología,6 pruebas
PRUEBA,980,980,PHADEBACT,10.00,ACTIVA,Pruebas Especiales,""
PRUEBA,1841,1841,PLOMO,25.00,ACTIVA,Inmunología,""
PRUEBA,826,826,PLT,8.00,ACTIVA,Hematología,""
PRUEBA,1746,1746,PROCALCITONINA,20.00,ACTIVA,Inmunología,""
GRUPO,649,649,PROTOCOLO DRA CAROLINA MENDOZA (ENDOMETRIO),60.00,ACTIVA,Sin Área,1 pruebas
GRUPO,301,301,PSA LIBRE Y TOTAL,40.00,ACTIVA,Sin Área,3 pruebas
GRUPO,11,11,PT Tiempo de Protrombina ,12.00,ACTIVA,Coagulación,6 pruebas
GRUPO,373,373,PT Y PTT CORREGIDO,30.00,ACTIVA,Sin Área,0 pruebas
GRUPO,12,12,PTT Tiempo Parcial de Tromboplastina ,12.00,ACTIVA,Coagulación,4 pruebas
GRUPO,624,624,Panel Atopico (54 alergenos),60.00,ACTIVA,Inmunología,54 pruebas
PRUEBA,420,420,Paratohormona (PTH)(eCL),20.00,ACTIVA,Hormonas,""
GRUPO,94,94,Perfil Anemia,60.00,ACTIVA,Sin Área,7 pruebas
GRUPO,14,14,Perfil General,35.00,ACTIVA,Sin Área,11 pruebas
GRUPO,102,102,Perfil Hepatico II,88.00,ACTIVA,Sin Área,8 pruebas
GRUPO,40,40,Perfil Hormonal Femenino,85.00,ACTIVA,Sin Área,6 pruebas
GRUPO,41,41,Perfil Hormonal Masculino,60.00,ACTIVA,Sin Área,6 pruebas
GRUPO,27,27,Perfil Isquemico I,40.00,ACTIVA,Sin Área,9 pruebas
GRUPO,23,23,Perfil Prenatal I,35.00,ACTIVA,Sin Área,8 pruebas
GRUPO,96,96,Perfil Prenatal II,85.00,ACTIVA,Sin Área,10 pruebas
GRUPO,15,15,Perfil Preoperatorio I,32.00,ACTIVA,Sin Área,5 pruebas
GRUPO,91,91,Perfil Renal,80.00,ACTIVA,Sin Área,10 pruebas
GRUPO,674,674,Perfil Reumatico.,65.00,ACTIVA,Sin Área,7 pruebas
GRUPO,680,680,Perfil Sanidad GAMA,7.00,ACTIVA,Sin Área,2 pruebas
GRUPO,42,42,Perfil Tiroideo,70.00,ACTIVA,Sin Área,4 pruebas
GRUPO,2,2,Perfil de Coagulación,40.00,ACTIVA,Sin Área,6 pruebas
GRUPO,543,543,Phadebact en LCR ,10.00,ACTIVA,Bacteriología,5 pruebas
GRUPO,543,543,Phadebact en LCR ,10.00,ACTIVA,Bacteriología,5 pruebas
PRUEBA,782,782,Plaquetas (Manuales),10.00,ACTIVA,Hematología,""
PRUEBA,114,114,Potasio,4.00,ACTIVA,Química,""
PRUEBA,153,153,Potasio en Orina,4.00,ACTIVA,Química,""
PRUEBA,169,169,Progesterona (eCL),25.00,ACTIVA,Hormonas,""
PRUEBA,167,167,Prolactina (eCL),25.00,ACTIVA,Hormonas,""
PRUEBA,118,118,Proteína C Reactiva PCR,15.00,ACTIVA,Química,""
GRUPO,24,24,Proteínas Totales y Fraccionadas,10.00,ACTIVA,Química,4 pruebas
PRUEBA,134,134,Proteínas en Orina,8.00,ACTIVA,Química,""
GRUPO,88,88,Proteínas en Orina 24h,10.00,ACTIVA,Sin Área,3 pruebas
GRUPO,372,372,Prueba Integrada,120.00,ACTIVA,Sin Área,1 pruebas
PRUEBA,127,127,Prueba de Embarazo en Orina,10.00,ACTIVA,Serología,""
PRUEBA,1091,1091,Prueba de Embarazo en Sangre,10.00,ACTIVA,Serología,""
PRUEBA,827,827,RECUENTO MINUTADO,8.00,INACTIVA,GRUPO SANGUINEO,""
GRUPO,459,459,RECUENTO MINUTADO,10.00,ACTIVA,Uroanálisis,3 pruebas
PRUEBA,829,829,RECUENTRO DE EOSINOFILOS,8.00,ACTIVA,Hematología,""
PRUEBA,1718,1718,REIMPRESIÓN DE FACTURA,4.00,ACTIVA,Hematología,""
GRUPO,254,254,RELACION CALCIO CREATININA EN 24H,8.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,835,835,RETRACCION DE COAGULO,4.00,ACTIVA,Coagulación,""
GRUPO,106,106,Relacion A. Urico Creatinina,8.00,ACTIVA,Sin Área,3 pruebas
GRUPO,105,105,Relacion Calcio Creatinina,8.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,161,161,Reticulocitos,8.00,ACTIVA,Hematología,""
PRUEBA,426,426,Rotavirus,15.00,ACTIVA,Coproanálisis,""
PRUEBA,246,246,Rubeola IgG (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,245,245,Rubeola IgM (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,97,97,SANGRE OCULTA EN HECES,8.00,ACTIVA,Coproanálisis,""
GRUPO,687,687,SARS COV 2 IgG-IgM,40.00,ACTIVA,Pruebas Especiales,2 pruebas
GRUPO,605,605,SARS COV 2 RT PCR,30.00,ACTIVA,Inmunología,2 pruebas
GRUPO,686,686,SCREENING 2do TRIMESTRE PRISCA,60.00,ACTIVA,Sin Área,11 pruebas
GRUPO,684,684,SCREENING PRE NATAL 1er TRIMESTRE.,60.00,ACTIVA,Sin Área,1 pruebas
GRUPO,685,685,SCREENING PRENATAL 2DO TRIMESTRE.,60.00,ACTIVA,Sin Área,1 pruebas
GRUPO,513,513,SECRECION BRONQUIAL COMPLETA,50.00,ACTIVA,Bacteriología,5 pruebas
GRUPO,512,512,SECRECION DE OIDO,27.00,ACTIVA,Bacteriología,4 pruebas
PRUEBA,828,828,SERIE ROJA,10.00,INACTIVA,Hematología,""
PRUEBA,1934,1934,SOMATOMEDINA (E),20.00,ACTIVA,Hormonas,""
PRUEBA,428,428,Sarampión IgG,20.00,ACTIVA,Inmunología,""
PRUEBA,429,429,Sarampión IgM,20.00,ACTIVA,Inmunología,""
GRUPO,37,37,Serología para Hongos,20.00,ACTIVA,Sin Área,4 pruebas
PRUEBA,113,113,Sodio,4.00,ACTIVA,Química,""
PRUEBA,152,152,Sodio en Orina,4.00,ACTIVA,Química,""
PRUEBA,176,176,T3 Libre ( eCL),20.00,ACTIVA,Hormonas,""
PRUEBA,178,178,T3 Total (eCL),20.00,ACTIVA,Hormonas,""
PRUEBA,177,177,T4 Libre (eCL),20.00,ACTIVA,Hormonas,""
PRUEBA,179,179,T4 Total (eCL),20.00,ACTIVA,Hormonas,""
PRUEBA,1837,1837,TB-FERON IGRA (IFN-gamma),50.00,ACTIVA,Inmunología,""
PRUEBA,1122,1122,TEST DE TZANCK,10.00,ACTIVA,Pruebas Especiales,""
PRUEBA,834,834,TIEMPO DE COAGULACION,4.00,ACTIVA,Coagulación,""
PRUEBA,832,832,TIEMPO DE SANGRIA,4.00,ACTIVA,Coagulación,""
GRUPO,525,525,TINTA CHINA,15.00,ACTIVA,Bacteriología,1 pruebas
PRUEBA,918,918,TITULOS DE ANTIESTREPTOLISINA,10.00,ACTIVA,Química,""
PRUEBA,867,867,TOMA DE GLICOLAB,6.00,ACTIVA,Química,""
PRUEBA,1046,1046,TOXOPLASMA IgG (AVIDEZ),25.00,ACTIVA,Inmunología,""
PRUEBA,1126,1126,TSH III Ultrasensible electroquimioluminiscencia,25.00,ACTIVA,Hormonas,""
PRUEBA,173,173,Testosterona Libre,20.00,ACTIVA,Pruebas Especiales,""
PRUEBA,172,172,Testosterona Total (eCL),20.00,ACTIVA,Hormonas,""
PRUEBA,1264,1264,Tiempo de Trombina,4.00,ACTIVA,Coagulación,""
PRUEBA,432,432,Tinta china,5.00,INACTIVA,Bacteriología,""
PRUEBA,433,433,Tiroglobulina (Tgb),20.00,ACTIVA,Hormonas,""
PRUEBA,1694,1694,Toxoplasma Gondii IgG,20.00,INACTIVA,INMUNOFLUORESCENCIA,""
PRUEBA,244,244,Toxoplasma Gondii IgG (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,1716,1716,Toxoplasma Gondii IgM,20.00,INACTIVA,INMUNOFLUORESCENCIA,""
PRUEBA,243,243,Toxoplasma Gondii IgM (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,50,50,Transaminasa Oxalacética (TGO/AST),6.00,ACTIVA,Química,""
PRUEBA,51,51,Transaminasa Pirúvica (TGP/ALT),6.00,ACTIVA,Química,""
PRUEBA,58,58,Transferrina,6.00,ACTIVA,Química,""
PRUEBA,1707,1707,Treponema pallidum IgM,8.00,ACTIVA,INMUNOFLUORESCENCIA,""
PRUEBA,35,35,Triglicéridos,6.00,ACTIVA,Química,""
PRUEBA,870,870,Triglicéridos Post Prandial,6.00,ACTIVA,Química,""
PRUEBA,160,160,Troponina (eCL),25.00,ACTIVA,Hormonas,""
PRUEBA,1748,1748,ULTRA HIV ANTIGENO AB 4TA GENERACION,12.00,ACTIVA,Inmunología,""
GRUPO,253,253,UREA ORINA DE 24H,8.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,857,857,UREA POST DIALISIS,6.00,ACTIVA,Uroanálisis,""
GRUPO,103,103,UROCULTIVO,27.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,668,668,UROCULTIVO CON CONCENTRACION MINIMA INHIBITORIA (CMI),40.00,ACTIVA,Bacteriología,3 pruebas
PRUEBA,750,750,Urea,6.00,ACTIVA,Química,""
PRUEBA,902,902,VARICELA ZOSTER IgG,20.00,ACTIVA,Inmunología,""
PRUEBA,901,901,VARICELA ZOSTER IgM,20.00,ACTIVA,Inmunología,""
PRUEBA,72,72,VDRL,6.00,ACTIVA,Serología,""
PRUEBA,2094,2094,VITAMINA C,25.00,ACTIVA,Inmunología,""
PRUEBA,69,69,VSG ,8.00,ACTIVA,VSG,""
GRUPO,207,207,Virus Epstein Barr IgM e IgG,38.00,ACTIVA,Inmunología,3 pruebas
PRUEBA,240,240,Virus Herpes Simplex 1 IgG (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,239,239,Virus Herpes Simplex 1 IgM (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,242,242,Virus Herpes Simplex 2 IgG (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,241,241,Virus Herpes Simplex 2 IgM (QUIMIOLUMINISCENCIA),20.00,ACTIVA,Inmunología,""
PRUEBA,207,207,Vitamina B12,20.00,ACTIVA,Hormonas,""
PRUEBA,1856,1856,ZINC,20.00,ACTIVA,Química,""
PRUEBA,1779,1779,ZONULINA,30.00,ACTIVA,Inmunología,""
PRUEBA,201,201,Ácido Vanilmandélico,20.00,INACTIVA,Pruebas Especiales,""
PRUEBA,148,148,Ácido Úrico en Orina,6.00,ACTIVA,Química,""
